Lysinibacillus sp.
Lysinibacillus sphaericus
Lysinibacillus telephonicus
Lysinibacillus xylanilyticus
Lysinibacillus yapensis
Lysinibacter cavernae
Lysinimonas soli
Lysobacter aestuarii
Lysobacter agri
Lysobacter alkalisoli
Lysobacter antarcticus
Lysobacter antibioticus
Lysobacter arseniciresistens
Lysobacter auxotrophicus
Lysobacter avium
Lysobacter brunescens
Lysobacter bugurensis
Lysobacter caeni
Lysobacter capsici
Lysobacter caseinilyticus
Lysobacter cavernae
Lysobacter chengduensis
Lysobacter ciconiae
Lysobacter concretionis
Lysobacter cookii
Lysobacter daejeonensis
Lysobacter defluvii
Lysobacter dokdonensis
Lysobacter enzymogenes
Lysobacter erysipheiresistens
Lysobacter firmicutimachus
Lysobacter fragariae
Lysobacter ginsengisoli
Lysobacter gummosus
Lysobacter hankyongensis
Lysobacter helvus
Lysobacter humi
Lysobacter koreensis
Lysobacter korlensis
Lysobacter lacus
Lysobacter luteus
Lysobacter lycopersici
Lysobacter maris
Lysobacter mobilis
Lysobacter niabensis
Lysobacter niastensis
Lysobacter novalis
Lysobacter oculi
Lysobacter olei
Lysobacter oligotrophicus
Lysobacter oryzae
Lysobacter panacihumi
Lysobacter panacisoli
Lysobacter pedocola
Lysobacter penaei
Lysobacter pocheonensis
Lysobacter prati
Lysobacter profundi
Lysobacter psychrotolerans
Lysobacter pythonis
Lysobacter rhizophilus
Lysobacter rhizosphaerae
Lysobacter ruishenii
Lysobacter sediminicola
Lysobacter segetis
Lysobacter selenitireducens
Lysobacter silvestris
Lysobacter silvisoli
Lysobacter solanacearum
Lysobacter soli
Lysobacter sp.
Lysobacter spongiae
Lysobacter spongiicola
Lysobacter tabacisoli
Lysobacter terrae
Lysobacter terrestris
Lysobacter terricola
Lysobacter terrigena
Lysobacter tolerans
Lysobacter tyrosinelyticus
Lysobacter xanthus
Lysobacter ximonensis
Lysobacter xinjiangensis
Lysobacter yangpyeongensis
Macellibacteroides fermentans
Macrococcus armenti
Macrococcus bohemicus
Macrococcus bovicus
Macrococcus brunensis
Macrococcus canis
Macrococcus carouselicus
Macrococcus caseolyticus
Macrococcus caseolyticus subsp. caseolyticus
Macrococcus caseolyticus subsp. hominis
Macrococcus epidermidis
Macrococcus equipercicus
Macrococcus goetzii
Macrococcus hajekii
Macrococcus lamae
Macrococcus sp.
Macromonas bipunctata
Mageeibacillus indolicus
Magnetococcus marinus
Magnetospira thiophila
Magnetospirillum bellicum
Magnetospirillum caucaseum
Magnetospirillum fulvum
Magnetospirillum gryphiswaldense
Magnetospirillum kuznetsovii
Magnetospirillum magnetotacticum
Magnetospirillum marisnigri
Magnetospirillum molischianum
Magnetospirillum moscoviense
Magnetospirillum sp.
Magnetospirillum sulfuroxidans
Magnetovibrio blakemorei
Mahella australiensis
Maioricimonas rarisocia
Malaciobacter canalis
Malacoplasma iowae
Malacoplasma microti
Malacoplasma muris
Malacoplasma penetrans
Maledivibacter halophilus
Malikia granosa
Malikia spinosa
Maliponia aquimaris
Malonomonas rubra
Mameliella alba
Mameliella sediminis
Mammaliicoccus fleurettii
Mammaliicoccus lentus
Mammaliicoccus sciuri
Mammaliicoccus stepanovicii
Mammaliicoccus vitulinus
Mangrovactinospora gilvigrisea
Mangrovibacillus cuniculi
Mangrovibacter phragmitis
Mangrovibacter plantisponsor
Mangrovibacter yixingensis
Mangrovibacterium diazotrophicum
Mangrovibacterium lignilyticum
Mangrovibacterium marinum
Mangrovicella endophytica
Mangrovicoccus algicola
Mangrovicoccus ximenensis
Mangroviflexus xiamenensis
Mangrovihabitans endophyticus
Mangrovimonas futianensis
Mangrovimonas sp.
Mangrovimonas spongiae
Mangrovimonas xylaniphaga
Mangrovimonas yunxiaonensis
Mangrovitalea sediminis
Mangrovivirga cuniculi
Mannheimia bovis
Mannheimia caviae
Mannheimia glucosida
Mannheimia granulomatis
Mannheimia haemolytica
Mannheimia murine
Mannheimia pernigra
Mannheimia ruminalis
Mannheimia sp.
Mannheimia varigena
Maribacter aestuarii
Maribacter algarum
Maribacter algicola
Maribacter antarcticus
Maribacter aquivivus
Maribacter arcticus
Maribacter arenosus
Maribacter aurantiacus
Maribacter caenipelagi
Maribacter chungangensis
Maribacter cobaltidurans
Maribacter dokdonensis
Maribacter forsetii
Maribacter hydrothermalis
Maribacter litopenaei
Maribacter litoralis
Maribacter litorisediminis
Maribacter luteus
Maribacter lutimaris
Maribacter maritimus
Maribacter orientalis
Maribacter pelagius
Maribacter polysiphoniae
Maribacter sedimenticola
Maribacter sp.
Maribacter spongiicola
Maribacter stanieri
Maribacter thermophilus
Maribacter ulvicola
Maribacter vaceletii
Maribellus luteus
Maribellus maritimus
Maribellus sediminis
Maribrevibacterium harenarium
Maricaulis maris
Maricaulis parjimensis
Maricaulis salignorans
Maricaulis virginensis
Maricaulis washingtonensis
Marichromatium bheemlicum
Marichromatium gracile
Marichromatium imhoffii
Marichromatium indicum
Marichromatium purpuratum
Marichromatium sp.
Maricurvus nonylphenolicus
Maridesulfovibrio bastinii
Maridesulfovibrio ferrireducens
Maridesulfovibrio frigidus
Maridesulfovibrio hydrothermalis
Maridesulfovibrio lacusfryxellense
Maridesulfovibrio salexigens
Maridesulfovibrio salinus
Marihabitans asiaticum
Mariluticola halotolerans
Marimicrobium arenosum
Marimonas arenosa
Marimonas lutisalis
Marinactinospora endophytica
Marinactinospora sp.
Marinactinospora thermotolerans
Marinagarivorans algicola
Marinagarivorans cellulosilyticus
Marinibacterium anthonyi
Marinibacterium profundimaris
Marinibacterium sp.
Marinibactrum halimedae
Marinibaculum pumilum
Mariniblastus fucicola
Marinicauda algicola
Marinicauda pacifica
Marinicauda salina
Marinicaulis aureus
Marinicaulis flavus
Marinicella litoralis
Marinicella pacifica
Marinicella rhabdoformis
Marinicella sediminis
Marinicrinis lubricantis
Marinicrinis sediminis
Marinifilum albidiflavum
Marinifilum breve
Marinifilum caeruleilacunae
Marinifilum flexuosum
Marinifilum fragile
Mariniflexile aquimaris
Mariniflexile fucanivorans
Mariniflexile gromovii
Mariniflexile jejuense
Mariniflexile maritimum
Mariniflexile ostreae
Mariniflexile soesokkakense
Marinilabilia nitratireducens
Marinilabilia rubra
Marinilabilia salmonicolor
Marinilactibacillus kalidii
Marinilactibacillus piezotolerans
Marinilactibacillus psychrotolerans
Marinilactibacillus sp.
Marinilongibacter aquaticus
Mariniluteicoccus endophyticus
Mariniluteicoccus flavus
Marinimicrobium agarilyticum
Marinimicrobium alkaliphilum
Marinimicrobium haloxylanilyticum
Marinimicrobium koreense
Marinimicrobium locisalis
Marininema halotolerans
Marininema mesophilum
Mariniphaga anaerophila
Mariniphaga sediminis
Mariniplasma anaerobium
Mariniradius saccharolyticus
Mariniradius sediminis
Marinirhabdus citrea
Marinirhabdus gelatinilytica
Marinispora sp.
Marinisporobacter balticus
Marinitalea sucinacia
Marinitenerispora sediminis
Marinithermofilum abyssi
Marinithermus hydrothermalis
Marinitoga arctica
Marinitoga camini
Marinitoga hydrogenitolerans
Marinitoga lauensis
Marinitoga litoralis
Marinitoga okinawensis
Marinitoga piezophila
Marinobacter adhaerens
Marinobacter alexandrii
Marinobacter algicola
Marinobacter alkaliphilus
Marinobacter antarcticus
Marinobacter aquaticus
Marinobacter aromaticivorans
Marinobacter australis
Marinobacter bohaiensis
Marinobacter bryozoorum
Marinobacter changyiensis
Marinobacter confluentis
Marinobacter daepoensis
Marinobacter daqiaonensis
Marinobacter denitrificans
Marinobacter excellens
Marinobacter flavimaris
Marinobacter fonticola
Marinobacter fuscus
Marinobacter goseongensis
Marinobacter gudaonensis
Marinobacter guineae
Marinobacter halodurans
Marinobacter halophilus
Marinobacter halotolerans
Marinobacter koreensis
Marinobacter kribbensis
Marinobacter lacisalsi
Marinobacter lipolyticus
Marinobacter litoralis
Marinobacter lutaoensis
Marinobacter mangrovi
Marinobacter maritimus
Marinobacter mobilis
Marinobacter nauticus
Marinobacter nitratireducens
Marinobacter orientalis
Marinobacter oulmenensis
Marinobacter panjinensis
Marinobacter pelagius
Marinobacter persicus
Marinobacter piscensis
Marinobacter profunda
Marinobacter profundi
Marinobacter psychrophilus
Marinobacter salarius
Marinobacter salexigens
Marinobacter salicampi
Marinobacter salinexigens
Marinobacter salinus
Marinobacter salsuginis
Marinobacter santoriniensis
Marinobacter sediminum
Marinobacter segnicrescens
Marinobacter shengliensis
Marinobacter similis
Marinobacter sp.
Marinobacter squalenivorans
Marinobacter szutsaonensis
Marinobacter vinifirmus
Marinobacter vulgaris
Marinobacter xestospongiae
Marinobacter zhanjiangensis
Marinobacter zhejiangensis
Marinobacterium aestuarii
Marinobacterium aestuariivivens
Marinobacterium boryeongense
Marinobacterium coralli
Marinobacterium halophilum
Marinobacterium iners
Marinobacterium jannaschii
Marinobacterium litorale
Marinobacterium lutimaris
Marinobacterium mangrovicola
Marinobacterium marisflavi
Marinobacterium maritimum
Marinobacterium nitratireducens
Marinobacterium profundum
Marinobacterium rhizophilum
Marinobacterium sedimentorum
Marinobacterium sediminicola
Marinobacterium sp.
Marinobacterium stanieri
Marinobacterium zhoushanense
Marinococcus halophilus
Marinococcus halotolerans
Marinococcus luteus
Marinococcus salis
Marinococcus sp.
Marinococcus tarijensis
Marinomonas agarivorans
Marinomonas alcarazii
Marinomonas algicida
Marinomonas algicola
Marinomonas aquimarina
Marinomonas aquiplantarum
Marinomonas arctica
Marinomonas arenicola
Marinomonas atlantica
Marinomonas balearica
Marinomonas blandensis
Marinomonas brasilensis
Marinomonas colpomeniae
Marinomonas communis
Marinomonas dokdonensis
Marinomonas epiphytica
Marinomonas flavescens
Marinomonas foliarum
Marinomonas fungiae
Marinomonas gallaica
Marinomonas hwangdonensis
Marinomonas lutimaris
Marinomonas mangrovi
Marinomonas mediterranea
Marinomonas ostreistagni
Marinomonas piezotolerans
Marinomonas polaris
Marinomonas pollencensis
Marinomonas pontica
Marinomonas posidonica
Marinomonas primoryensis
Marinomonas profundi
Marinomonas profundimaris
Marinomonas rhizomae
Marinomonas shanghaiensis
Marinomonas sp.
Marinomonas spartinae
Marinomonas ushuaiensis
Marinomonas vulgaris
Marinoscillum furvescens
Marinoscillum luteum
Marinoscillum pacificum
Marinospirillum alkaliphilum
Marinospirillum celere
Marinospirillum insulare
Marinospirillum megaterium
Marinospirillum minutulum
Marinospirillum perlucidum
Marinospirillum sp.
Marinovum algicola
Mariprofundus ferrooxydans
Marisediminicola antarctica
Marisediminicola senii
Marisediminitalea aggregata
Marisediminitalea mangrovi
Marispirillum indicum
Marispirochaeta aestuarii
Marispirochaeta associata
Maritalea mediterranea
Maritalea mobilis
Maritalea myrionectae
Maritalea porphyrae
Maritimibacter alkaliphilus
Maritimibacter dapengensis
Maritimibacter fusiformis
Maritimibacter lacisalsi
Maritimimonas rapanae
Marivibrio halodurans
Marivirga atlantica
Marivirga harenae
Marivirga lumbricoides
Marivirga sericea
Marivirga sp.
Marivirga tractuosa
Marivita byunsanensis
Marivita cryptomonadis
Marivita geojedonensis
Marivita hallyeonensis
Marivita lacus
Marivita litorea
Marivita roseacus
Marivivens donghaensis
Marivivens geojensis
Marivivens niveibacter
Marixanthomonas ophiurae
Marixanthomonas sp.
Marixanthomonas spongiae
Marmoricola endophyticus
Marmoricola silvestris
Marortus luteolus
Marseilla massiliensis
Martelella caricis
Martelella endophytica
Martelella limonii
Martelella lutilitoris
Martelella mangrovi
Martelella mediterranea
Martelella radicis
Martelella suaedae
Marvinbryantia formatexigens
Massilia aerilata
Massilia agilis
Massilia agri
Massilia agrisoli
Massilia albidiflava
Massilia alkalitolerans
Massilia antarctica
Massilia aquatica
Massilia arenae
Massilia armeniaca
Massilia arvi
Massilia atriviolacea
Massilia aurea
Massilia brevitalea
Massilia buxea
Massilia cavernae
Massilia chloroacetimidivorans
Massilia consociata
Massilia dura
Massilia eburnea
Massilia eurypsychrophila
Massilia flava
Massilia forsythiae
Massilia frigida
Massilia ginsengisoli
Massilia glaciei
Massilia guangdongensis
Massilia haematophila
Massilia horti
Massilia jejuensis
Massilia kyonggiensis
Massilia licheniformis
Massilia lurida
Massilia lutea
Massilia mucilaginosa
Massilia namucuonensis
Massilia neuiana
Massilia niabensis
Massilia niastensis
Massilia norwichensis
Massilia oculi
Massilia phosphatilytica
Massilia pinisoli
Massilia plicata
Massilia polaris
Massilia psychrophila
Massilia puerhi
Massilia putida
Massilia rhizosphaerae
Massilia rivuli
Massilia rubra
Massilia soli
Massilia solisilvae
Massilia sp.
Massilia suwonensis
Massilia terrae
Massilia tieshanensis
Massilia timonae
Massilia umbonata
Massilia varians
Massilia violacea
Massilia violaceinigra
Massilia yuzhufengensis
Massilibacillus massiliensis
Massilibacterium senegalense
Massilibacteroides vaginae
Massiliimalia massiliensis
Massiliimalia timonensis
Massilimalia sp.
Massilioclostridium coli
Massiliomicrobiota timonensis
Mechercharimyces asporophorigenens
Mechercharimyces mesophilus
Mediannikoviicoccus vaginalis
Mediterraneibacter agrestimuris
Mediterraneibacter butyricigenes
Mediterraneibacter catenae
Mediterraneibacter faecis
Mediterraneibacter glycyrrhizinilyticus
Mediterraneibacter gnavus
Mediterraneibacter hominis
Mediterraneibacter massiliensis
Megalodesulfovibrio gigas
Megalodesulfovibrio paquesii
Megamonas funiformis
Megamonas hypermegale
Megamonas rupellensis
Megasphaera butyrica
Megasphaera cerevisiae
Megasphaera elsdenii
Megasphaera hexanoica
Megasphaera hominis
Megasphaera hutchinsoni
Megasphaera indica
Megasphaera lornae
Megasphaera massiliensis
Megasphaera micronuciformis
Megasphaera paucivorans
Megasphaera stantonii
Megasphaera sueciensis
Megasphaera vaginalis
Meinhardsimonia xiamenensis
Meiothermus cateniformans
Meiothermus cerbereus
Meiothermus granaticius
Meiothermus hypogaeus
Meiothermus luteus
Meiothermus ruber
Meiothermus rufus
Meiothermus taiwanensis
Melaminivora alkalimesophila
Melaminivora jejuensis
Melaminivora suipulveris
Melghiribacillus thermohalophilus
Melghirimyces algeriensis
Melghirimyces profundicolus
Melghirimyces sp.
Melghirimyces thermohalophilus
Melioribacter roseus
Melissococcus plutonius
Melittangium alboraceum
Melittangium boletus
Melittangium lichenicola
Membranihabitans marinus
Membranihabitans maritimus
Merdimmobilis hominis
Merdimonas faecis
Mergibacter septicus
Meridianimaribacter flavus
Meridianimarinicoccus roseus
Mesoaciditoga lauensis
Mesobacillus boroniphilus
Mesobacillus campisalis
Mesobacillus fermenti
Mesobacillus foraminis
Mesobacillus harenae
Mesobacillus jeotgali
Mesobacillus maritimus
Mesobacillus persicus
Mesobacillus rigiliprofundi
Mesobacillus selenatarsenatis
Mesobacillus stamsii
Mesobacillus subterraneus
Mesobacillus thioparans
Mesobacillus zeae
Mesobacterium pallidum
Mesobaculum littorinae
Mesocricetibacter intestinalis
Mesoflavibacter zeaxanthinifaciens
Mesoflavibacter zeaxanthinifaciens subsp. sabulilitoris
Mesohalobacter halotolerans
Mesomycoplasma bovoculi
Mesomycoplasma conjunctivae
Mesomycoplasma dispar
Mesomycoplasma flocculare
Mesomycoplasma hyorhinis
Mesomycoplasma lagogenitalium
Mesomycoplasma moatsii
Mesomycoplasma molare
Mesomycoplasma neurolyticum
Mesomycoplasma ovipneumoniae
Mesonia algae
Mesonia aquimarina
Mesonia hippocampi
Mesonia hitae
Mesonia maritima
Mesonia mobilis
Mesonia oceanica
Mesonia ostreae
Mesonia phycicola
Mesonia sediminis
Mesonia sp.
Mesophilobacter marinus
Mesoplasma chauliocola
Mesoplasma coleopterae
Mesoplasma corruscae
Mesoplasma entomophilum
Mesoplasma grammopterae
Mesoplasma lactucae
Mesoplasma photuris
Mesoplasma seiffertii
Mesoplasma syrphidae
Mesoplasma tabanidae
Mesopusillimonas faecipullorum
Mesorhizobium abyssinicae
Mesorhizobium acaciae
Mesorhizobium albiziae
Mesorhizobium alexandrii
Mesorhizobium alhagi
Mesorhizobium amorphae
Mesorhizobium atlanticum
Mesorhizobium australicum
Mesorhizobium calcicola
Mesorhizobium camelthorni
Mesorhizobium cantuariense
Mesorhizobium caraganae
Mesorhizobium carmichaelinearum
Mesorhizobium chacoense
Mesorhizobium ciceri
Mesorhizobium comanense
Mesorhizobium composti
Mesorhizobium delmotii
Mesorhizobium ephedrae
Mesorhizobium erdmanii
Mesorhizobium escarrei
Mesorhizobium gobiense
Mesorhizobium hankyongi
Mesorhizobium hawassense
Mesorhizobium helmanticense
Mesorhizobium huakuii
Mesorhizobium japonicum
Mesorhizobium kowhaii
Mesorhizobium loti
Mesorhizobium mediterraneum
Mesorhizobium metallidurans
Mesorhizobium microcysteis
Mesorhizobium muleiense
Mesorhizobium neociceri
Mesorhizobium newzealandense
Mesorhizobium norvegicum
Mesorhizobium olivaresii
Mesorhizobium onobrychidis
Mesorhizobium opportunistum
Mesorhizobium plurifarium
Mesorhizobium prunaredense
Mesorhizobium qingshengii
Mesorhizobium rhizophilum
Mesorhizobium robiniae
Mesorhizobium sangaii
Mesorhizobium sanjuanii
Mesorhizobium sediminum
Mesorhizobium septentrionale
Mesorhizobium shangrilense
Mesorhizobium shonense
Mesorhizobium silamurunense
Mesorhizobium soli
Mesorhizobium sophorae
Mesorhizobium sp.
Mesorhizobium tamadayense
Mesorhizobium tarimense
Mesorhizobium temperatum
Mesorhizobium terrae
Mesorhizobium thiogangeticum
Mesorhizobium tianshanense
Mesorhizobium ventifaucium
Mesorhizobium waimense
Mesorhizobium waitakense
Mesorhizobium wenxiniae
Mesosutterella multiformis
Mesotoga infera
Mesotoga prima
Metabacillus arenae
Metabacillus bambusae
Metabacillus crassostreae
Metabacillus elymi
Metabacillus endolithicus
Metabacillus fastidiosus
Metabacillus flavus
Metabacillus galliciensis
Metabacillus halosaccharovorans
Metabacillus herbersteinensis
Metabacillus idriensis
Metabacillus indicus
Metabacillus iocasae
Metabacillus kandeliae
Metabacillus lacus
Metabacillus litoralis
Metabacillus malikii
Metabacillus mangrovi
Metabacillus niabensis
Metabacillus schmidteae
Metabacillus sediminilitoris
Metallibacterium scheffleri
Metallosphaera cuprina
Metallosphaera hakonensis
Metallosphaera javensis
Metallosphaera prunae
Metallosphaera sedula
Metallosphaera tengchongensis
Metalysinibacillus jejuensis
Metalysinibacillus saudimassiliensis
Metamycoplasma alkalescens
Metamycoplasma arthritidis
Metamycoplasma auris
Metamycoplasma buccale
